chineseName,isInnate,useBlue,usePoint,useYellow,rate,targetRange,tag,attribute+,type,damageType+
伏魔印,0,15,3,0,1.1,敌方任一角色,无,阳,法,法术伤害
普渡真言,0,20,2,0,0.8,敌方任一角色,无,阳,法,法术伤害
金刚掌,0,20,5,0,1.8,敌方任一角色,无,阳,法,法术伤害
天鬼啸,0,50,5,0,0.9,敌方所有角色,无,阴,法,法术伤害
噬幽弹,0,30,4,0,0.8,敌方任一角色,无,阴,法,法术伤害
阴灵爪,0,30,3,0,1,敌方任一角色,无,阴,法,法术伤害
正气符,0,25,2,0,1,敌方任一角色,无,阳,法,法术伤害
浩然符,0,30,3,0,0.8,敌方任一角色,无,阳,法,法术伤害
游龙符,0,20,4,0,0.9,敌方任一角色,无,阳,法,法术伤害
魔爆术,0,30,3,0,1,敌方所有角色,无,阴,法,法术伤害
聚魔爆,0,40,4,0,1.2,敌方所有角色,无,阴,法,法术伤害
金灵斩,0,40,5,0,1,敌方所有角色,无,金,法,法术伤害
金元剑气,0,40,5,0,0.9,敌方所有角色,无,金,法,物理伤害
火灵术,0,40,5,0,1.1,敌方任一角色,无,火,法,法术伤害
火弹术,0,20,3,0,0.8,敌方任一角色,无,火,法,法术伤害
火爆弹,0,25,3,0,1,敌方任一角色,无,火,法,法术伤害
地刺术,0,20,3,0,0.9,敌方任一角色,厉,土,法,物理伤害
岩拳术,0,30,5,0,1.8,敌方任一角色,破,土,法,物理伤害
水缚术,0,30,4,0,0.5,敌方所有角色,无,水,法,法术伤害
水弹术,0,40,3,0,0.9,敌方所有角色,无,水,法,法术伤害
水刀术,0,20,3,0,1,敌方任一角色,无,水,法,法术伤害
木灵术,0,50,4,0,1.2,敌方任一角色,破,木,法,法术伤害
藤刺术,0,40,3,0,0.7,敌方任一角色,无,木,法,物理伤害
藤斩术,0,30,3,0,0.7,敌方任一角色,无,木,法,物理伤害
雷枪术,0,40,4,0,1.2,敌方任一角色,破,雷,法,法术伤害
雷球术,0,50,5,0,0.9,敌方所有角色,无,雷,法,法术伤害
落雷术,0,40,5,0,0.6,敌方所有角色,无,雷,法,法术伤害
风爆术,0,20,4,0,0.8,敌方任一角色,无,风,法,法术伤害
风卷术,0,40,5,0,0.9,敌方所有角色,无,风,法,法术伤害
凝冰术,0,20,3,0,0.7,敌方所有角色,无,冰,法,法术伤害
冰枪术,0,30,4,0,1.2,敌方任一角色,无,冰,法,法术伤害
星云剑诀,0,40,5,0,1.4,敌方任一角色,无,无,武,物理伤害
一式剑,0,30,4,0,1.1,敌方任一角色,破,无,武,物理伤害
落云剑,0,30,3,0,1,敌方任一角色,无,无,武,物理伤害
游星剑诀,0,20,3,0,0.7,敌方任一角色,无,无,武,物理伤害
凌殇剑术,0,10,5,0,1.5,敌方任一角色,无,无,武,物理伤害
化形剑术,0,20,4,0,0.8,敌方任一角色,无,无,武,物理伤害
覆雨剑斩,0,20,2,0,0.8,敌方任一角色,伤,无,武,物理伤害
聚雷剑阵,0,40,5,0,0.8,敌方所有角色,无,雷,阵,物理伤害＋法术伤害
疾风剑术,0,30,4,0,1,敌方任一角色,伤,无,武,物理伤害
御剑术,0,30,3,0,1,敌方任一角色,无,无,法,物理伤害
